LCD (Å),Sacc (m2/gr),Porosity,Qst-H2 (kJ/mol),%C,%F,%H,%N,%O,%S,%Si,NH2 - 10 bar (mol/kg)
10.46143,5072.01,0.740935,2.1671818049,44.94382022,0,35.95505618,8.988764045,8.988764045,0,1.123595506,0.4364080366
9.24085,5461.35,0.7225,2.2206861789,42.42424242,0,44.44444444,12.12121212,0,0,1.01010101,0.4547088056
10.38137,5046.68,0.732356,2.1073599948,44.21052632,0,42.10526316,8.421052632,4.210526316,0,1.052631579,0.4522503933
11.21348,6264.69,0.787723,1.838675982,46.75324675,0,41.55844156,10.38961039,0,0,1.298701299,0.5825399252
10.81662,5886.74,0.769956,1.8753610665,45.78313253,0,43.37349398,9.638554217,0,0,1.204819277,0.5523607458
10.86421,5920.14,0.754058,1.9575702906,44.70588235,0,42.35294118,9.411764706,2.352941176,0,1.176470588,0.5165592528
10.71025,5739.16,0.767466,1.9114359438,44.70588235,0,42.35294118,9.411764706,2.352941176,0,1.176470588,0.5280894254
10.69647,5690.22,0.739138,2.0179074132,46.15384615,0,43.95604396,8.791208791,0,0,1.098901099,0.494910844
10.97321,5503.84,0.751212,1.9980483789,46.15384615,0,43.95604396,8.791208791,0,0,1.098901099,0.5066741389
10.10478,5165.89,0.74757,2.0959232867,44.94382022,0,35.95505618,8.988764045,8.988764045,0,1.123595506,0.4474594823
10.61218,5241.14,0.701564,2.1306060005,42.7184466,0,46.60194175,7.766990291,1.941747573,0,0.970873786,0.4379041304
11.73711,6435.48,0.794578,1.8562354934,46.75324675,0,41.55844156,10.38961039,0,0,1.298701299,0.5974549632
11.06639,6233.77,0.786037,1.8405441985,46.75324675,0,41.55844156,10.38961039,0,0,1.298701299,0.5836698132
11.56455,6140.14,0.773918,1.9328810533,45.78313253,0,43.37349398,9.638554217,0,0,1.204819277,0.5585523152
10.9928,5951.14,0.777262,1.8910388633,45.78313253,0,43.37349398,9.638554217,0,0,1.204819277,0.5562783146
11.05866,5214.54,0.763733,2.0389721457,49.43820225,0,40.4494382,8.988764045,0,0,1.123595506,0.5012431803
11.30256,6338.45,0.781344,1.954635927,44.44444444,0,41.97530864,12.34567901,0,0,1.234567901,0.5618701112
11.30324,5873.76,0.777351,1.8789208013,44.44444444,0,41.97530864,12.34567901,0,0,1.234567901,0.555025861
11.59368,5572.95,0.784753,1.9803700555,45.97701149,6.896551724,32.18390805,11.49425287,0,2.298850575,1.149425287,0.4803714776
11.13341,6551.23,0.791932,1.9213474412,49.38271605,0,44.44444444,4.938271605,0,0,1.234567901,0.6073670847
10.68919,5639.09,0.765656,1.9018176785,47.05882353,0,42.35294118,4.705882353,4.705882353,0,1.176470588,0.5269179256
10.27033,3480.7,0.683684,3.0006436615,55.81395349,0,40.31007752,3.100775194,0,0,0.775193798,0.3453506189
10.05675,4266.81,0.698152,2.6173238506,39.6039604,0,35.64356436,23.76237624,0,0,0.99009901,0.39268344
11.60202,5459.94,0.751388,2.0546973915,49.75124378,0,41.79104478,7.960199005,0,0,0.497512438,0.5277157555
11.34964,4957.38,0.797017,2.0841855986,50.63291139,0,35.44303797,7.594936709,5.063291139,0,1.265822785,0.5100153698
9.94056,4596.32,0.733712,2.1023490596,43.01075269,0,38.70967742,12.90322581,4.301075269,0,1.075268817,0.4295097994
11.45846,2582.75,0.607327,2.5015477842,43.01075269,0,38.70967742,12.90322581,4.301075269,0,1.075268817,0.2763032665
9.76947,4475.55,0.739534,2.1903973696,47.05882353,0,32.94117647,4.705882353,14.11764706,0,1.176470588,0.4179837158
9.88891,3113.74,0.644357,2.7429126667,47.05882353,0,32.94117647,4.705882353,14.11764706,0,1.176470588,0.2817114275
10.44944,2470.61,0.557682,2.5441744382,47.52475248,0,43.56435644,3.96039604,3.96039604,0,0.99009901,0.2537469872
14.24963,4956.31,0.76177,2.1526045349,49.52380952,0,38.0952381,7.619047619,3.80952381,0,0.952380952,0.4891758531
19.43762,4541.46,0.763404,1.9474539884,53.60824742,0,37.11340206,4.12371134,4.12371134,0,1.030927835,0.4940793517
16.87132,3804.33,0.693906,2.7825631247,50.63291139,0,35.44303797,5.063291139,7.594936709,0,1.265822785,0.4049060973
10.20494,5500.36,0.780528,2.1500736172,50.63291139,0,35.44303797,5.063291139,7.594936709,0,1.265822785,0.5010419552
10.51391,4135.73,0.701496,2.7000679034,50.63291139,0,35.44303797,5.063291139,7.594936709,0,1.265822785,0.3583187869
14.14893,4917.46,0.742251,2.2504174718,51.37614679,0,40.36697248,3.669724771,3.669724771,0,0.917431193,0.4809923506
12.75911,4651.46,0.700537,2.37157592,49.58677686,0,42.97520661,3.305785124,3.305785124,0,0.826446281,0.4227291738
13.37662,4203.83,0.745077,2.3072115203,49.52380952,0,30.47619048,7.619047619,11.42857143,0,0.952380952,0.4224917525
13.99805,3874.72,0.731117,2.3155124015,49.52380952,0,30.47619048,7.619047619,11.42857143,0,0.952380952,0.4154766965
17.83015,4077.02,0.758489,2.0251403095,46.01769912,0,24.77876106,10.61946903,17.69911504,0,0.884955752,0.4706849977
10.02004,5488.95,0.764766,2.2819396109,50.60240964,0,38.55421687,4.819277108,4.819277108,0,1.204819277,0.5002887449
10.50104,3945.71,0.683839,2.6920196678,50.60240964,0,38.55421687,4.819277108,4.819277108,0,1.204819277,0.3475573984
14.46718,4731.45,0.76412,2.1001224289,49.52380952,0,38.0952381,7.619047619,3.80952381,0,0.952380952,0.4904128892
13.02801,4206.09,0.743328,2.3387817886,49.52380952,0,30.47619048,7.619047619,11.42857143,0,0.952380952,0.4193908028
15.46819,3905.05,0.754912,1.9802803761,52.42718447,0,34.95145631,7.766990291,3.883495146,0,0.970873786,0.4659061552
13.02983,4223.3,0.75355,2.3218326989,47.52475248,0,27.72277228,11.88118812,11.88118812,0,0.99009901,0.4208436461
9.99285,4919.57,0.767481,2.2679724868,51.85185185,0,32.09876543,7.407407407,7.407407407,0,1.234567901,0.4687883774
11.8622,2957.72,0.667888,2.5694455045,51.85185185,0,32.09876543,7.407407407,7.407407407,0,1.234567901,0.3186449118
9.77752,4334.5,0.748521,2.2796438575,51.76470588,0,28.23529412,9.411764706,9.411764706,0,1.176470588,0.4094481665
9.42935,3885.75,0.661573,2.652817457,47.70642202,0,36.69724771,7.339449541,7.339449541,0,0.917431193,0.3298697646
9.69652,4879.31,0.744705,2.2961162146,51.76470588,0,32.94117647,9.411764706,4.705882353,0,1.176470588,0.4407746313
11.35257,2740.88,0.638841,2.6486482042,51.76470588,0,32.94117647,9.411764706,4.705882353,0,1.176470588,0.293379691
9.60313,4204.77,0.699709,2.6341619194,53.60824742,0,32.98969072,8.24742268,4.12371134,0,1.030927835,0.3719308565
10.04495,2191.49,0.5958,3.1766019815,53.60824742,0,32.98969072,8.24742268,4.12371134,0,1.030927835,0.2425036854
10.69286,2313.67,0.591572,2.8559049677,49.48453608,0,37.11340206,8.24742268,4.12371134,0,1.030927835,0.2548745234
10.07908,2676.29,0.631718,2.9046437769,50.57471264,0,32.18390805,9.195402299,6.896551724,0,1.149425287,0.2810342985
11.1682,2941.38,0.617191,2.5379637716,49.43820225,0,40.4494382,4.494382022,4.494382022,0,1.123595506,0.3043690359
10.46512,2522.81,0.610609,2.918957668,48.42105263,0,35.78947368,10.52631579,4.210526316,0,1.052631579,0.2594187789
14.88796,5432.95,0.781307,2.1451745771,49.52380952,0,38.0952381,7.619047619,3.80952381,0,0.952380952,0.5141371318
9.61668,4150.97,0.666486,2.6705743623,49.52380952,0,38.0952381,7.619047619,3.80952381,0,0.952380952,0.3497084247
9.02483,2254.05,0.565705,3.3527771544,49.52380952,0,38.0952381,7.619047619,3.80952381,0,0.952380952,0.2229829474
10.24937,2479.84,0.609486,2.8665532944,49.46236559,0,34.40860215,8.602150538,6.451612903,0,1.075268817,0.2596846336
14.67542,5010.4,0.751417,2.2021824231,47.70642202,0,40.36697248,7.339449541,3.669724771,0,0.917431193,0.493779772
9.358,3933.05,0.652781,2.6760410845,47.70642202,0,40.36697248,7.339449541,3.669724771,0,0.917431193,0.3361608322
9.6103,2064.38,0.530388,3.1003318712,47.70642202,0,40.36697248,7.339449541,3.669724771,0,0.917431193,0.208537503
9.70967,4147.88,0.706526,2.489509248,49.46236559,0,30.10752688,8.602150538,10.75268817,0,1.075268817,0.3647260955
10.59111,2149.41,0.591786,2.8904546856,49.46236559,0,30.10752688,8.602150538,10.75268817,0,1.075268817,0.2355018629
14.58214,4961.2,0.793238,2.2390402751,48.48484848,0,32.32323232,12.12121212,4.04040404,2.02020202,1.01010101,0.4934065379
9.90062,3847.08,0.682458,2.6713690147,48.48484848,0,32.32323232,12.12121212,4.04040404,2.02020202,1.01010101,0.33924016
11.67163,3994.86,0.727196,2.407143115,49.31506849,0,32.87671233,10.95890411,5.479452055,0,1.369863014,0.3858327076
15.02678,3845,0.685357,2.6325830698,48.10126582,0,35.44303797,10.12658228,5.063291139,0,1.265822785,0.3930029758
10.45054,5430.55,0.764154,2.1871657074,48.10126582,0,35.44303797,10.12658228,5.063291139,0,1.265822785,0.4874425618
11.08737,3567.12,0.68927,2.5443926486,48.10126582,0,35.44303797,10.12658228,5.063291139,0,1.265822785,0.3509169033
9.99354,4313.91,0.732,2.2487600921,47.05882353,0,28.23529412,9.411764706,14.11764706,0,1.176470588,0.3910768973
9.89432,2517.07,0.607729,2.7030223852,47.05882353,0,28.23529412,9.411764706,14.11764706,0,1.176470588,0.256851294
9.95235,5330.69,0.750161,2.2882950335,47.05882353,0,37.64705882,9.411764706,4.705882353,0,1.176470588,0.4585586847
10.64392,3076.56,0.650958,2.616909729,47.05882353,0,37.64705882,9.411764706,4.705882353,0,1.176470588,0.320163931
10.89918,3738.87,0.704416,2.5562825797,46.75324675,0,33.76623377,12.98701299,5.194805195,0,1.298701299,0.3553781415
14.87535,3724.16,0.691613,2.6976469144,50.66666667,0,29.33333333,13.33333333,5.333333333,0,1.333333333,0.3776383977
9.7451,5433.28,0.782468,2.1944847697,50.66666667,0,29.33333333,13.33333333,5.333333333,0,1.333333333,0.4847021899
10.6403,3466.26,0.695246,2.5830593269,50.66666667,0,29.33333333,13.33333333,5.333333333,0,1.333333333,0.343055547
16.55738,3346.76,0.687198,2.9891837683,46.91358025,0,34.56790123,9.87654321,7.407407407,0,1.234567901,0.3719481113
10.16478,3532.6,0.668649,2.8332552512,46.91358025,0,34.56790123,9.87654321,7.407407407,0,1.234567901,0.327903526
10.30676,5143.87,0.774791,2.2496355316,49.35064935,0,31.16883117,10.38961039,7.792207792,0,1.298701299,0.4729104468
10.50491,3529.98,0.698804,2.647541672,49.35064935,0,31.16883117,10.38961039,7.792207792,0,1.298701299,0.3448512747
14.21655,4594.22,0.785633,1.7903545003,51.94805195,0,25.97402597,15.58441558,5.194805195,0,1.298701299,0.5380943505
14.10849,3361.25,0.648544,2.9347862758,51.94805195,0,25.97402597,15.58441558,5.194805195,0,1.298701299,0.3243246391
10.66313,2769.01,0.65638,2.6749595045,51.94805195,0,25.97402597,15.58441558,5.194805195,0,1.298701299,0.2973757858
11.34493,2897.73,0.62104,2.5128941989,49.43820225,0,40.4494382,4.494382022,4.494382022,0,1.123595506,0.3081565524
14.96745,4576.31,0.765317,1.7563067159,44.94382022,0,35.95505618,8.988764045,8.988764045,0,1.123595506,0.5226383958
14.52076,3310.33,0.614758,2.9173918942,44.94382022,0,35.95505618,8.988764045,8.988764045,0,1.123595506,0.3063632221
14.47407,4777.8,0.796022,1.6378183189,46.91358025,0,32.09876543,12.34567901,7.407407407,0,1.234567901,0.5684782611
13.71149,3759.21,0.672583,2.673265103,46.91358025,0,32.09876543,12.34567901,7.407407407,0,1.234567901,0.3511226731
10.23034,2499.4,0.639844,2.8766360868,47.05882353,0,28.23529412,9.411764706,14.11764706,0,1.176470588,0.2710032371
10.83064,5431.09,0.788552,2.0272212943,49.31506849,0,32.87671233,10.95890411,5.479452055,0,1.369863014,0.5145192859
11.47322,4000.81,0.728709,2.4365865019,49.31506849,0,32.87671233,10.95890411,5.479452055,0,1.369863014,0.3849750493
10.32255,3916.07,0.695517,2.7704456673,48.10126582,0,35.44303797,10.12658228,5.063291139,0,1.265822785,0.3516609865
10.70121,3292.69,0.667121,2.5927000704,46.91358025,0,34.56790123,9.87654321,7.407407407,0,1.234567901,0.3283255309
10.49469,4851.29,0.750669,2.2365061347,48.27586207,0,36.7816092,9.195402299,4.597701149,0,1.149425287,0.4449808803
9.93928,3069.64,0.637747,2.7526265119,48.27586207,0,36.7816092,9.195402299,4.597701149,0,1.149425287,0.3019988163
9.58195,2566.72,0.573154,2.8590927172,44.44444444,0,40.4040404,8.080808081,6.060606061,0,1.01010101,0.2468499478
16.07224,4628.5,0.766075,2.7960323962,49.31506849,0,32.87671233,10.95890411,5.479452055,0,1.369863014,0.4374477594
11.14714,4021.7,0.733316,2.490574308,49.31506849,0,32.87671233,10.95890411,5.479452055,0,1.369863014,0.3920948742
14.76575,4329.56,0.707078,2.4709748858,48.10126582,0,35.44303797,10.12658228,5.063291139,0,1.265822785,0.3981510637
9.9401,5426.24,0.769014,2.2033234614,48.10126582,0,35.44303797,10.12658228,5.063291139,0,1.265822785,0.4877117626
10.9967,3782.67,0.693371,2.5951469134,48.10126582,0,35.44303797,10.12658228,5.063291139,0,1.265822785,0.3517335799
16.64502,4167.14,0.706343,2.7494285398,51.94805195,0,36.36363636,5.194805195,5.194805195,0,1.298701299,0.4303332325
10.48218,5653.01,0.782233,2.0846037044,51.94805195,0,36.36363636,5.194805195,5.194805195,0,1.298701299,0.5206495812
10.99022,4179.7,0.707685,2.5288560799,51.94805195,0,36.36363636,5.194805195,5.194805195,0,1.298701299,0.376075011
10.63226,3616.42,0.687814,2.7129839409,49.38271605,0,34.56790123,4.938271605,9.87654321,0,1.234567901,0.3314733375
11.44562,2904.72,0.618296,2.4240003104,49.43820225,0,40.4494382,4.494382022,4.494382022,0,1.123595506,0.3036676439
12.4449,4414.34,0.753086,2.5928452362,47.70642202,0,36.69724771,11.00917431,3.669724771,0,0.917431193,0.431018778
9.70399,4753.45,0.716286,2.6492182426,50.76142132,0,38.5786802,8.121827411,2.030456853,0,0.507614213,0.4291448433
14.81049,4495.32,0.716469,2.4698245741,54.14847162,0,38.4279476,5.240174672,1.746724891,0,0.436681223,0.4261656674
15.46602,5466.01,0.797185,1.5716443994,47.05882353,0,44.70588235,7.058823529,0,0,1.176470588,0.6452863268
15.11703,3918.52,0.67215,2.6541122632,47.05882353,0,44.70588235,7.058823529,0,0,1.176470588,0.3968301759
11.30592,4970.02,0.793351,2.0838312698,51.94805195,0,33.76623377,5.194805195,7.792207792,0,1.298701299,0.4969702688
13.44086,4997.66,0.786108,2.2636379039,50.63291139,0,35.44303797,7.594936709,5.063291139,0,1.265822785,0.4787216411
11.35049,4962.73,0.784124,2.1360488399,50.63291139,0,35.44303797,7.594936709,5.063291139,0,1.265822785,0.4899053614
6.29306,2749.05,0.585917,4.3089129139,53.01204819,0,40.96385542,4.819277108,0,0,1.204819277,0.2108278798
5.8929,2425.44,0.589623,4.6555260497,55.69620253,0,32.91139241,5.063291139,5.063291139,0,1.265822785,0.1942973561
15.4661,3373.32,0.696677,2.9455956975,47.05882353,0,32.94117647,4.705882353,14.11764706,0,1.176470588,0.3324029897
14.17915,6633.3,0.784574,1.8748810869,45.71428571,0,49.52380952,3.80952381,0,0,0.952380952,0.6092453849
19.02013,5023.45,0.727815,2.2067327369,49.52380952,0,43.80952381,5.714285714,0,0,0.952380952,0.4930511443
19.15047,6330.36,0.792896,1.887461244,49.58677686,0,42.97520661,3.305785124,3.305785124,0,0.826446281,0.5929314515
14.98031,4540.87,0.763263,1.9314004879,44.44444444,0,30.76923077,10.25641026,13.67521368,0,0.854700855,0.4578963496
18.13676,5109.55,0.794404,1.9935314327,46.01769912,0,24.77876106,10.61946903,17.69911504,0,0.884955752,0.4814450328
19.9304,6051.47,0.789499,1.9847653229,44.44444444,0,37.60683761,10.25641026,6.837606838,0,0.854700855,0.5452122889
15.31232,5488.46,0.790722,1.6005103536,48.27586207,0,45.97701149,4.597701149,0,0,1.149425287,0.645057937
14.95809,3853.88,0.662316,2.7092236553,48.27586207,0,45.97701149,4.597701149,0,0,1.149425287,0.3907271681
19.0138,4832.86,0.75621,2.1232251295,49.48453608,0,41.2371134,8.24742268,0,0,1.030927835,0.5116932466
19.76498,5527.41,0.789591,1.8274574643,47.70642202,0,36.69724771,7.339449541,7.339449541,0,0.917431193,0.5694590226
15.38708,5227.39,0.794472,1.7099768332,49.41176471,0,40,7.058823529,2.352941176,0,1.176470588,0.6119399849
15.03425,3616.21,0.663307,2.8634729544,49.41176471,0,40,7.058823529,2.352941176,0,1.176470588,0.3725831042
15.61726,5636.67,0.794425,1.8904111832,49.43820225,0,40.4494382,8.988764045,0,0,1.123595506,0.5943034176
13.05365,5944.17,0.796336,2.2556326783,53.60824742,0,32.98969072,8.24742268,4.12371134,0,1.030927835,0.5302892766
14.19496,6136.01,0.777057,2.0499687962,47.42268041,0,41.2371134,8.24742268,2.06185567,0,1.030927835,0.5508697587
13.13002,5745.44,0.729022,2.2306960975,46.01769912,0,46.01769912,7.079646018,0,0,0.884955752,0.4882985137
13.01288,5726.06,0.746204,2.2050777058,47.70642202,0,40.36697248,7.339449541,3.669724771,0,0.917431193,0.4860315024
15.9898,4548.38,0.79954,2.0498100939,49.46236559,0,30.10752688,8.602150538,10.75268817,0,1.075268817,0.507812422
14.04734,5431.63,0.795976,2.1577089189,48.35164835,0,35.16483516,13.18681319,0,2.197802198,1.098901099,0.5272772867
13.28195,5015.88,0.73375,2.2786682093,46.60194175,0,38.83495146,11.65048544,0,1.941747573,0.970873786,0.4823267251
16.00482,5341.8,0.786555,1.5546512593,45.78313253,0,43.37349398,9.638554217,0,0,1.204819277,0.6195519895
15.68016,3696.67,0.652999,2.6332975572,45.78313253,0,43.37349398,9.638554217,0,0,1.204819277,0.3729613323
15.06185,5314.47,0.795584,1.6253298675,48.10126582,0,37.97468354,12.65822785,0,0,1.265822785,0.6155867534
14.78981,3741.54,0.669634,2.739239607,48.10126582,0,37.97468354,12.65822785,0,0,1.265822785,0.3782014636
14.08128,3901.65,0.689781,2.4002246202,50.66666667,0,29.33333333,13.33333333,5.333333333,0,1.333333333,0.3612996276
13.34785,4758.34,0.798889,1.5982806475,51.94805195,0,25.97402597,15.58441558,5.194805195,0,1.298701299,0.5471698027
13.10236,3645.19,0.678767,2.6008265568,51.94805195,0,25.97402597,15.58441558,5.194805195,0,1.298701299,0.3422327282
14.98088,6556.08,0.797158,1.8648768026,45.97701149,0,41.37931034,9.195402299,2.298850575,0,1.149425287,0.6028467229
14.6996,5994.25,0.771348,1.9289437307,43.01075269,0,43.01075269,8.602150538,4.301075269,0,1.075268817,0.5565604598
14.17315,4727.81,0.753489,1.7957109811,44.94382022,0,35.95505618,8.988764045,8.988764045,0,1.123595506,0.5106077419
13.99878,2979.61,0.589476,3.0465923227,44.94382022,0,35.95505618,8.988764045,8.988764045,0,1.123595506,0.2920335188
15.80974,4945.11,0.789891,1.8987106375,47.05882353,0,28.23529412,9.411764706,14.11764706,0,1.176470588,0.4899624794
14.807,5504.57,0.757025,1.9095899665,42.42424242,0,44.44444444,12.12121212,0,0,1.01010101,0.5281083847
12.83674,6105.45,0.780083,1.9964055859,44.21052632,0,37.89473684,12.63157895,4.210526316,0,1.052631579,0.5280619613
14.75529,4620.1,0.767968,1.7458366655,44.94382022,0,40.4494382,8.988764045,4.494382022,0,1.123595506,0.5488556932
14.46522,2844.43,0.620529,3.0226386455,44.94382022,0,40.4494382,8.988764045,4.494382022,0,1.123595506,0.3221419258
15.04514,5447.53,0.770302,1.954465777,44.21052632,0,42.10526316,8.421052632,4.210526316,0,1.052631579,0.526537992
14.92679,5373.13,0.790304,1.9592176939,46.15384615,0,35.16483516,8.791208791,8.791208791,0,1.098901099,0.5218277245
16.10181,5141.18,0.764773,1.9218562045,44.44444444,0,40.4040404,8.080808081,6.060606061,0,1.01010101,0.5113386901
15.61043,4278.89,0.672051,2.6532694454,49.38271605,0,44.44444444,4.938271605,0,0,1.234567901,0.4262846862
16.6263,3869.58,0.700025,2.7247074349,51.94805195,0,36.36363636,5.194805195,5.194805195,0,1.298701299,0.4093760288
16.33628,5663.56,0.795512,1.6001529247,47.05882353,0,42.35294118,4.705882353,4.705882353,0,1.176470588,0.6239359037
16.65514,3339.2,0.702997,2.6874030258,49.38271605,0,34.56790123,4.938271605,9.87654321,0,1.234567901,0.3774645718
15.90484,3484.83,0.679148,3.0269490228,49.12280702,0,35.0877193,10.52631579,3.50877193,0,1.754385965,0.329119789
12.88293,6011.98,0.757968,2.0896317609,51.67464115,0,44.01913876,3.827751196,0,0,0.4784689,0.5295977529
17.18004,5853.23,0.782033,2.2181596818,52.40174672,0,40.17467249,6.986899563,0,0,0.436681223,0.5573422802
15.4709,3417.9,0.748079,2.5178605333,44.44444444,0,11.11111111,22.22222222,22.22222222,0,0,0.3446441808
14.57989,3407.68,0.734368,2.6620919486,44.44444444,0,11.11111111,22.22222222,22.22222222,0,0,0.3306648457
13.11687,3166.25,0.734284,2.6137526195,44.44444444,0,11.11111111,22.22222222,22.22222222,0,0,0.3305776128
11.77894,3287.76,0.760582,2.6291319349,44.44444444,0,11.11111111,22.22222222,22.22222222,0,0,0.3529509375
10.21016,4204.91,0.775738,2.6167109614,44.44444444,0,11.11111111,22.22222222,22.22222222,0,0,0.3634236592
16.1746,2948.49,0.721696,2.2768665074,44.44444444,0,11.11111111,22.22222222,22.22222222,0,0,0.3865499247
12.82931,3727.37,0.744247,2.6186139514,44.44444444,0,11.11111111,22.22222222,22.22222222,0,0,0.3473890452
12.05618,4164.34,0.766415,2.6482849896,44.44444444,0,11.11111111,22.22222222,22.22222222,0,0,0.3572642959
